candidate_id,operator_family,parameter_json,requires_sector_label,requires_volume,requires_returns,uses_future_data,expected_holding_period,status,notes
97d00291f0f92f12,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
512c6543c4ab47d4,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
cf1e3dc86aaf5030,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
ea9bf2fac4e5b619,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
9330b8bc44753da3,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
63ab2aaa63a77134,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1fb355c6d0b67bec,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
3cde046bd45ff922,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
683d0271b04317bc,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
9f1426ac8f6143ab,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
c472648110bfd8ac,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
bf381444b7b6c98d,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
4918e1693fa66fa1,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b198d27cad3601a8,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
91c8485a9b517f71,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b150a555d9785c89,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
e53bf0e1f8f71f5c,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
cc1ca3e6d07bb115,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
139d2cbb793dbf51,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
847281ca349b15e5,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b1bd4abb6fba83dd,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
6c11b3fc5a9f72ae,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
0922db240ffd102f,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
2f6ff743b53d11e9,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b03d1ecd801b69f5,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
545310123ab588b6,rank_combination,"{""combination_mode"":""momentum_liquidity"",""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
