arm,seed,split_id,candidate_id,selection_score,is_score,oos_score,dsr,leakage_audit_pass,pi_invariance_pass,constraint_violations,candidate_values,is_cumulative_return,is_annualized_return,is_sharpe,is_max_drawdown,is_calmar,is_sortino,is_turnover,is_cost_paid,is_leakage_violations,is_pi_invariance_pass,is_constraint_violations,is_n_days,oos_cumulative_return,oos_annualized_return,oos_sharpe,oos_max_drawdown,oos_calmar,oos_sortino,oos_turnover,oos_cost_paid,oos_leakage_violations,oos_pi_invariance_pass,oos_constraint_violations,oos_n_days
Constrained Safe Search,0,1,Constrained Safe Search-0-11,30.006268043492188,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-0,1.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-1,0.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-2,0.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'ffill_one', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-3,0.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-4,0.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-5,0.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-6,0.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-7,0.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'ffill_one', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-8,0.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-9,0.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'ffill_one', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-10,0.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
Random Legal Patch,0,1,Random Legal Patch-0-11,0.0,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
TASE Typed Harness,0,1,TASE Typed Harness-0-0,30.006268043492188,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
TASE Typed Harness,0,1,TASE Typed Harness-0-1,30.006268043492188,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
TASE Typed Harness,0,1,TASE Typed Harness-0-2,30.006268043492188,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
TASE Typed Harness,0,1,TASE Typed Harness-0-3,30.006268043492188,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
TASE Typed Harness,0,1,TASE Typed Harness-0-4,30.006268043492188,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
TASE Typed Harness,0,1,TASE Typed Harness-0-5,30.006268043492188,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
TASE Typed Harness,0,1,TASE Typed Harness-0-6,30.006268043492188,0.8071340672093887,0.5211442984962157,30.006268043492188,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",1.0868790689188712,0.1231737359269014,0.8071340672093887,-0.15720956398779173,0.7835002706099139,1.0551718157793972,0.1525689223057644,0.12175,0,True,0,1596,0.10215876749104669,0.047153603218244244,0.5211442984962157,-0.08348226150658644,0.5648338026219378,0.6840957334646117,0.16071428571428573,0.042749999999999996,0,True,0,532
