arm,seed,split_id,candidate_id,selection_score,is_score,oos_score,valid_for_selection,selection_status,gate_pass,gate_reason,clean_panel_w_star_invariance,policy_specification_frozen,leakage_audit_pass,candidate_values,is_cumulative_return,is_annualized_return,is_sharpe,is_sortino,is_calmar,is_max_drawdown,is_drawdown_duration,is_cvar_95,is_downside_deviation,is_realized_volatility,is_turnover,is_transaction_cost_paid,is_turnover_adjusted_net_return,is_constraint_violation_severity,is_infeasible_optimization_events,is_optimizer_recovery_success_rate,is_failed_rebalance_retention_rate,is_cash_ratio_due_to_infeasibility,is_exposure_drift,is_herfindahl_index,is_diversification_ratio,is_asset_class_cap_violation_severity,is_high_vol_return,is_normal_vol_return,is_stress_recovery_return,is_n_days,oos_cumulative_return,oos_annualized_return,oos_sharpe,oos_sortino,oos_calmar,oos_max_drawdown,oos_drawdown_duration,oos_cvar_95,oos_downside_deviation,oos_realized_volatility,oos_turnover,oos_transaction_cost_paid,oos_turnover_adjusted_net_return,oos_constraint_violation_severity,oos_infeasible_optimization_events,oos_optimizer_recovery_success_rate,oos_failed_rebalance_retention_rate,oos_cash_ratio_due_to_infeasibility,oos_exposure_drift,oos_herfindahl_index,oos_diversification_ratio,oos_asset_class_cap_violation_severity,oos_high_vol_return,oos_normal_vol_return,oos_stress_recovery_return,oos_n_days,chosen
Equal Weight ETF Portfolio,5,5,Equal Weight ETF Portfolio-5-5,,,0.27160744494366446,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27210744494366446,0.09077803556330233,0.5584543833982096,0.49512226257081426,0.31420998000851363,-0.28890882320428735,150.0,-0.030024381657207926,0.21133945025257553,0.18737227227548472,0.0014326647564469914,0.0005,0.27160744494366446,0.0009312320916905444,0.0,1.0,1.0,0.0,0.0,0.025641025641025623,1.3346891320398275,0.0,0.0004064365615095975,0.000418816262521005,-0.00010485735334676778,698.0,True
Risk Parity Fixed Portfolio,5,5,Risk Parity Fixed Portfolio-5-5,,,0.17412189707077202,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17462189707077203,0.059828061995321535,0.564221598269628,0.4933945464931812,0.33688759053066947,-0.17759057821358049,156.0,-0.018373100218744456,0.13120039485868024,0.11473073614968252,0.0014326647564469911,0.0004999999999999999,0.17412189707077202,0.055340021986568406,0.0,1.0,1.0,2.220446049250313e-16,2.220446049250313e-16,0.07618382195489284,1.4324176227184122,0.0,0.00029373985112780913,0.00024186740770821603,-5.357350997562021e-05,698.0,True
60/40 Portfolio,5,5,60/40 Portfolio-5-5,,,0.24851284130925183,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24901284130925183,0.08358677475477516,0.6380923498831439,0.5806372218498974,0.43688378977184594,-0.19132496263692167,156.0,-0.02262481719916493,0.15560841380555948,0.1415971169456518,0.0014326647564469914,0.0005,0.24851284130925183,0.6909312320916904,0.0,1.0,1.0,0.0,0.0,0.5199999999999999,1.2373880261353012,0.049999999999999926,0.0004257926403521858,0.00033115058022358055,2.139860615113615e-05,698.0,True
Fixed Safe Portfolio Harness,5,6,Fixed Safe Portfolio Harness-5-0,0.07160716127487174,0.4310675361304696,-0.03880670986610936,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.5087480338332553,0.07701078446611431,0.6930224747124654,0.6099538431616457,0.37381190563912464,-0.20601479863099914,477.0,-0.019140374103705886,0.13293604407295267,0.11700176247623925,0.06549322854479966,0.07768049770278569,0.4310675361304696,0.00044099512629037563,0.0,1.0,1.0,0.01973226547216199,0.01973226547216199,0.06036731060581401,1.5207008786371985,0.0,0.0009621722180149894,0.0002141383634203246,0.0003455554603735548,1397.0,0.0005380835529991135,0.0001942317361351975,0.06363709469142287,0.06165316611952831,0.0008381954650805187,-0.23172606417828712,440.0,-0.018087474689090964,0.1280752728256263,0.12408244137497564,0.07211975191721623,0.03934479341910847,-0.03880670986610936,0.000916313521800777,0.0,1.0,1.0,0.026195206828461205,0.026195206828461205,0.05775950049948452,1.4642924384871685,0.0,-0.00020201262401411277,9.739208151349953e-05,-0.0003829319935582209,698.0,True
Same-Budget Safe Configuration Search,5,6,Same-Budget Safe Configuration Search-5-52,0.08818046976460048,0.5328372919955834,-0.010086917425455207,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'cash', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'exclude_asset_this_rebalance', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.5976694020787758,0.08819393629250172,0.7155343874398281,0.6062104756197962,0.3646429971125257,-0.24186378729573088,238.0,-0.020558524960285006,0.15347783211173577,0.13002850909017236,0.05815009883074731,0.06483211008319249,0.5328372919955834,0.0009305654927998846,36.0,0.9595959595959596,1.0,0.13876986442631925,0.13876986442631925,0.05238658733070178,1.2515061033533859,0.0,0.0012004876891916767,0.0002295004359784911,0.0003991821119649645,1397.0,0.02925659997430552,0.010465374486690937,0.14477345683671658,0.14348237075820397,0.047602091689894356,-0.21985114761065583,441.0,-0.019005412436479494,0.1343724868139787,0.1331741563268072,0.07211609570132012,0.039343517399760726,-0.010086917425455207,0.0009126573059046543,36.0,0.9595959595959596,1.0,0.016112394855839433,0.016112394855839433,0.05855936710918583,1.4381244775314082,0.0,-0.00013739777799722108,0.0001370625502122162,-0.0003707424361400909,698.0,True
Random Legal Harness Patch,5,6,Random Legal Harness Patch-5-0,1.0,-0.05425011276226382,0.0,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'single_try_fallback', 'fallback_policy': 'cash', 'constraint_repair': 'slack_priority', 'missing_policy': 'exclude_asset_this_rebalance', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",-0.053935112762263815,-0.009951525901405467,-0.23423968764166675,-0.13948251877466447,-0.0880683152557075,-0.11299780031571038,1372.0,-0.006638122965665024,0.06614356550421668,0.03938645585703918,0.00025769506084466715,0.00031499999999999996,-0.05425011276226382,0.0,36.0,0.9595959595959596,1.0,0.9377666428060129,0.9377666428060129,0.011202004294917677,0.6696170792802136,0.0,-0.0001654901732097443,-1.4951072680759428e-05,2.917040580156494e-05,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.9595959595959596,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,True
TASE Typed Portfolio Harness Reconstruction,5,6,TASE Typed Portfolio Harness Reconstruction-5-0,0.10609613235393109,0.3880841660765816,-0.03528648489947586,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'ledoit_wolf_0_50', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'risk_parity', 'constraint_repair': 'nearest_feasible', 'missing_policy': 'exclude_asset_this_rebalance', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.45089525514621376,0.06944134506197663,0.6992663165855812,0.6089374062184241,0.37583944797256796,-0.1847633223084264,307.0,-0.017229128709628633,0.11915419764938932,0.10376225242900926,0.05694677748601095,0.06281108906963219,0.3880841660765816,0.0003886624818081023,36.0,0.9595959595959596,1.0,0.036810185651234124,0.036810185651234124,0.057575352291988076,1.560204367341857,0.0,0.0008521833420432268,0.00019309724310524414,0.0003077078377799016,1397.0,0.004057553642410339,0.0014630099599042268,0.07378448553293153,0.07166222636382893,0.006204759200357832,-0.23578835417494592,426.0,-0.018214707994597602,0.12754339755896602,0.12387487370909514,0.07211758894523267,0.0393440385418862,-0.03528648489947586,0.000914150549817198,36.0,0.9595959595959596,1.0,0.02955920072263165,0.02955920072263165,0.05824130754638282,1.4548018618111913,0.0,-0.0001713805026291409,9.505343383326959e-05,-0.0003767921023613548,698.0,True
Unconstrained Portfolio Harness Search,5,6,,,,,False,NO_VALID_CANDIDATE,False,NO_VALID_CANDIDATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Portfolio Strategy Tuning Baseline,5,6,Portfolio Strategy Tuning Baseline-5-20,0.1157303989710058,0.7008193043484158,0.14566624306017717,False,STRATEGY_SELECTED,False,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,False,False,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': True, 'risk_aversion_lambda': 1.0, 'objective_return_weight': 1.0, 'max_weight': 0.3, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'M', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.715539723961788,0.10225669675695448,0.8113717114019763,0.7197650109289815,0.39454417565531574,-0.2591767996248122,349.0,-0.02011863696087335,0.14722723952459885,0.13060476989315029,0.012166310223122645,0.01472041961337221,0.7008193043484158,0.0004652823801056664,0.0,1.0,1.0,0.0013674410724594647,0.0013674410724594747,0.043290047659104956,1.363490425366415,0.0,0.001028746161394089,0.0003182920061505399,0.0004395894666762057,1397.0,0.15316613957717418,0.052797681959377396,0.46471275609596907,0.45436696398037446,0.3014846353075072,-0.17512561429714324,333.0,-0.018210277832439503,0.13142211327330244,0.12849629330068066,0.01396818486245559,0.007499896516997,0.14566624306017717,0.000930935578787969,0.0,1.0,1.0,0.0037506670367714896,0.0037506670367714896,0.03876326201218865,1.447252090815655,0.0,8.55682734162684e-05,0.0002798169448643092,-0.0001569871832775161,698.0,True
Equal Weight ETF Portfolio,5,6,Equal Weight ETF Portfolio-5-6,,,0.15127904705471934,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15177904705471934,0.05234030891956554,0.4459580794387781,0.4467915528834984,0.26430090922615057,-0.19803302634415176,488.0,-0.01879946485822287,0.13451205411596698,0.13476345044730276,0.0014326647564469914,0.0005,0.15127904705471934,0.0009312320916905444,0.0,1.0,1.0,0.0,0.0,0.025641025641025623,1.4303553019497826,0.0,1.8257633515643097e-05,0.00030083198192008294,-0.0002726855300731622,698.0,True
Risk Parity Fixed Portfolio,5,6,Risk Parity Fixed Portfolio-5-6,,,0.08435854252098446,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08485854252098446,0.029842495789524026,0.3780812527926348,0.3776241458729815,0.1889382942078982,-0.15794837099930015,505.0,-0.012346691086482373,0.08812883508686543,0.08802228576699929,0.0014326647564469911,0.0004999999999999999,0.08435854252098446,0.055340021986568406,0.0,1.0,1.0,2.220446049250313e-16,2.220446049250313e-16,0.07618382195489284,1.4953916996430143,0.0,-2.6801591957724944e-05,0.00017703416989133512,-0.0002488581566201292,698.0,True
60/40 Portfolio,5,6,60/40 Portfolio-5-6,,,0.11931932847496868,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11981932847496868,0.041703113922523904,0.4121467240868447,0.41208681838068295,0.19842092911065765,-0.21017497554033948,505.0,-0.01649785369300487,0.1152714493071268,0.11525469455167815,0.0014326647564469914,0.0005,0.11931932847496868,0.6909312320916904,0.0,1.0,1.0,0.0,0.0,0.5199999999999999,1.2260665374857695,0.049999999999999926,-0.00012182621849693118,0.00027634891131544367,-0.00027689126538027985,698.0,True
Fixed Safe Portfolio Harness,6,0,Fixed Safe Portfolio Harness-6-0,-0.07852945661810223,0.30712057065665976,-0.0035910221393916364,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.3595048516200887,0.056963753939487605,0.44101087271686745,0.4262676279085503,0.17975679741884176,-0.3168934624862023,614.0,-0.022048927259320228,0.15684911988002703,0.1516055644136634,0.0698727059722118,0.05238428096342895,0.30712057065665976,5.602771885187798e-18,0.0,1.0,1.0,0.02845067985934052,0.02845067985934052,0.06325230982691298,1.4622953643226442,0.0,0.0004394211950860842,0.0001595310132926815,-3.595175222854696e-05,1397.0,0.046045855667895985,0.016385421849992365,0.21293085776443912,0.19723334175532534,0.11792605328483909,-0.13894658045084363,189.0,-0.015552740540069762,0.10768894226663261,0.09974998540061977,0.07012822671322362,0.04963687780728762,-0.0035910221393916364,0.00039708203397570776,0.0,1.0,1.0,0.029304337554934695,0.029304337554934695,0.051674619662989425,1.4495204650996953,0.0,0.0001236104298279514,8.400138646012892e-05,0.0002803505666436314,698.0,True
Same-Budget Safe Configuration Search,6,0,Same-Budget Safe Configuration Search-6-2,0.3,0.0,-0.12449000594487145,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,-0.12426500594487144,-0.046776523330535724,-0.9717792247692449,-0.8417052577087383,-0.2638188776733677,-0.17730544433764672,303.0,-0.007751762842927661,0.05553519808137497,0.04810173650716733,0.00025787965616045846,0.000225,-0.12449000594487145,0.0,0.0,1.0,1.0,0.8581661891117478,0.8581661891117478,0.025530085959885377,0.8261457117008039,0.0,0.006403893247226079,-0.0002330355980678186,-0.00017026347356358275,698.0,True
Random Legal Harness Patch,6,0,Random Legal Harness Patch-6-0,1.0,0.0,-0.12449000594487145,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'cash', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'exclude_asset_this_rebalance', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.9595959595959596,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,-0.12426500594487144,-0.046776523330535724,-0.9717792247692449,-0.8417052577087383,-0.2638188776733677,-0.17730544433764672,303.0,-0.007751762842927661,0.05553519808137497,0.04810173650716733,0.00025787965616045846,0.000225,-0.12449000594487145,0.0,36.0,0.9595959595959596,1.0,0.8581661891117478,0.8581661891117478,0.025530085959885377,0.8261457117008039,0.0,0.006403893247226079,-0.0002330355980678186,-0.00017026347356358275,698.0,True
TASE Typed Portfolio Harness Reconstruction,6,0,TASE Typed Portfolio Harness Reconstruction-6-5,0.3,0.0,-0.12449000594487145,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,-0.12426500594487144,-0.046776523330535724,-0.9717792247692449,-0.8417052577087383,-0.2638188776733677,-0.17730544433764672,303.0,-0.007751762842927661,0.05553519808137497,0.04810173650716733,0.00025787965616045846,0.000225,-0.12449000594487145,0.0,0.0,1.0,1.0,0.8581661891117478,0.8581661891117478,0.025530085959885377,0.8261457117008039,0.0,0.006403893247226079,-0.0002330355980678186,-0.00017026347356358275,698.0,True
Unconstrained Portfolio Harness Search,6,0,,,,,False,NO_VALID_CANDIDATE,False,NO_VALID_CANDIDATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Portfolio Strategy Tuning Baseline,6,0,Portfolio Strategy Tuning Baseline-6-48,-0.07671685015889548,0.3157604024681339,-0.0004169004495091777,False,STRATEGY_SELECTED,False,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,False,False,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': True, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.3, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.3682627107060856,0.05818875893149489,0.44642047579286903,0.4317566686156782,0.18379724861012775,-0.3165921109892421,614.0,-0.022206949729289376,0.15794537934589056,0.15275726474800413,0.07004064722123327,0.05250230823795171,0.3157604024681339,5.324620089469255e-18,0.0,1.0,1.0,0.010160596506737648,0.01016059650673766,0.06789270894572137,1.4727588882429885,3.9735970816934737e-19,0.0004506166040648586,0.0001612404987971354,-2.245752576776451e-05,1397.0,0.04940015274361276,0.017560887584401774,0.22112078048722592,0.2044259866445393,0.12606900137315974,-0.13929584111182236,139.0,-0.01607402091879604,0.1109622170498669,0.1025844818867894,0.07033473145343487,0.049817053193121935,-0.0004169004495091777,0.0005844982829621155,0.0,1.0,1.0,0.016010531320560666,0.01601053132056067,0.05398106747594295,1.439054792608244,0.0,0.00010294309634768586,8.99208471774419e-05,0.0002916655740350843,698.0,True
